Age,Account_Age_Years,Account Balance,Loan Amount,Interest Rate,Loan Term,Transaction Amount,Transaction_to_Balance_Ratio,CC_Utilization,Rewards Points,Days_Since_Last_Transaction,Anomaly
0.607843137254902,0.1956521739130435,0.017956891731903332,0.1095383847835921,0.15999999999999998,0.5,0.7296694748407119,17.801352428237728,-0.005253725832590008,0.7438487697539509,0.0,1
0.9019607843137255,0.6000000000000001,0.5598402978087962,0.27757622820039235,0.006666666666666668,0.25,0.849340994662999,0.36754565534964034,-0.3297762883242157,0.253250650130026,0.6648351648351649,1
0.37254901960784315,0.8260869565217391,0.8207717995614154,0.16522526737640428,0.74,0.75,0.9712579844501202,0.13321045955518376,-0.8030179141018954,0.20014002800560113,0.45054945054945056,1
0.823529411764706,0.3652173913043478,0.17918775926583094,0.712007972707928,0.6000000000000001,0.0,0.9747685361540711,3.0267484926659822,1.5703599200578573,0.23824764952990599,0.17032967032967034,1
0.3529411764705882,0.8391304347826087,0.11358712191294837,0.6594696728446171,0.5033333333333334,0.5,0.3277824781166922,1.212495000136594,2.10278768113645,0.5574114822964593,0.4945054945054945,1
0.8823529411764707,0.6434782608695653,0.9703990836030255,0.1349842570863525,0.45555555555555544,0.25,0.6806620928582024,-0.21269900721534257,1.1050326263715895,0.9170834166833367,0.8434065934065935,1
0.5098039215686275,0.9217391304347826,0.8435108599714285,0.4449777819149197,0.4977777777777778,0.5,0.146881804074726,-0.5927143891333827,-0.08211054244310263,0.6743348669733947,0.04395604395604396,1
0.6862745098039217,0.31739130434782614,0.30155061566630376,0.2957893830051655,0.3744444444444444,1.0,0.8107650235974833,1.1766042709453508,0.3374594096486645,0.997999599919984,0.30219780219780223,1
0.5686274509803921,0.8521739130434783,0.20803646984958918,0.3371745471054433,0.08222222222222222,0.5,0.15945643587779826,-0.18181771147320305,-0.2247923796737379,0.02590518103620724,0.37362637362637363,1
0.1960784313725491,0.7608695652173914,0.33361844360124604,0.5760012019485938,0.7755555555555556,0.75,0.8909543648327323,1.1697151009656106,-0.1838803987340371,0.4233846769353871,0.06593406593406594,1
0.2941176470588236,0.9043478260869565,0.4308936184840425,0.8987952343391489,0.4677777777777778,1.0,0.9794138521438222,0.8995595694130174,-0.7731889526977096,0.4873974794958992,0.8571428571428572,1
0.4901960784313726,0.7260869565217392,0.8211094833539078,0.8974309981889117,0.8244444444444443,0.75,0.0862721589792735,-0.6423862064470757,0.8582871449490036,0.034406881376275254,0.0631868131868132,1
0.5686274509803921,0.8043478260869565,0.23869593394338842,0.41299998856842374,0.9822222222222221,0.0,0.512468372956522,0.7830857917954664,0.05855463792839777,0.39497899579915985,0.12362637362637363,1
0.019607843137254943,0.056521739130434775,0.7207799888988982,0.3931684491760284,0.17222222222222217,1.0,0.2647328893183795,-0.4539972196309955,-0.7728294836154727,0.33946789357871576,0.33241758241758246,1
0.6470588235294118,0.5652173913043479,0.9294170101638778,0.5179820736552792,0.7933333333333334,1.0,0.4701252250482173,-0.3537821533089502,-0.759507647037836,0.9490898179635927,0.07417582417582418,1
0.7843137254901961,0.4391304347826087,0.3791329614767499,0.47410972516857497,0.9777777777777779,0.75,0.29378967164011527,-0.16681473800485705,2.7958890483200878,0.7969593918783757,0.29395604395604397,-1
0.4117647058823529,0.4695652173913044,0.02534246090602382,0.06167131278589147,0.7244444444444444,0.25,0.0655617083214711,0.6434806017859522,-0.3010488074389052,0.0648129625925185,0.8379120879120879,1
0.5882352941176471,0.8826086956521739,0.8276488209881598,0.5787715219837378,0.24555555555555553,0.5,0.3941862376749762,-0.37536001322409807,0.9497248435968556,0.9486897379475896,0.37362637362637363,1
0.3921568627450981,0.8782608695652173,0.7083372510719439,0.5847561563121082,0.8966666666666665,0.0,0.20454426984133342,-0.5103913370191894,0.09613302265784131,0.5310062012402481,0.06868131868131869,1
0.6862745098039217,0.08695652173913043,0.14847875473540859,0.4503257182704352,0.7933333333333334,0.0,0.5494163782975326,1.8031588714238467,-0.8272154137515487,0.10022004400880176,0.1675824175824176,1
0.7647058823529412,0.6652173913043479,0.5967266914773262,0.41394350188376056,0.44888888888888884,0.25,0.6807402833301922,0.09928918911290702,0.9360851005139331,0.6988397679535907,0.6785714285714286,1
0.43137254901960786,0.07826086956521738,0.8248462477163376,0.9390625535855139,0.5722222222222222,0.75,0.40536948005341,-0.36445208139361085,1.8300821833488774,0.7466493298659732,0.9313186813186813,1
0.4901960784313726,0.1043478260869565,0.18046974444211908,0.6008520198778782,0.7222222222222221,0.0,0.20361400371304494,0.06392442119262651,0.5610891364316563,0.4806961392278456,0.06868131868131869,1
0.33333333333333337,0.004347826086956524,0.2223789317666423,0.8163639748570646,0.12444444444444444,0.5,0.19167492010537665,-0.1142230543376779,-0.6489591388717316,0.9958991798359672,0.5906593406593407,-1
0.27450980392156865,0.3999999999999999,0.2012393197390331,0.9539617760750173,0.9266666666666665,0.25,0.002273538339394765,-0.7047220961044699,2.469568071541983,0.6996399279855972,0.532967032967033,1
0.6470588235294118,0.4695652173913044,0.9976908090357713,0.8101845954610111,0.9877777777777776,1.0,0.7025774787382062,-0.2105854771020376,-0.3654056985730594,0.8374674934986998,0.3076923076923077,1
0.4117647058823529,0.6260869565217392,0.22900420689299572,0.9430974917488516,0.33,0.5,0.25312260666984765,0.05576421577098136,7.093039255487982,0.6352270454090818,0.9478021978021979,1
0.5294117647058824,0.06956521739130435,0.26643554536438,0.7593632775309102,0.7155555555555555,0.75,0.9710494765248142,1.8380678338011922,-0.23326818715738312,0.7882576515303061,0.04395604395604396,1
0.823529411764706,0.06521739130434782,0.04724135595208126,0.1700353072399439,0.42111111111111105,0.75,0.7472703505739982,8.68360198967036,-0.4580931032172021,0.9415883176635327,0.1675824175824176,1
0.9411764705882354,0.6260869565217392,0.9834545051971962,0.22686003994519377,0.02777777777777779,0.25,0.2953935787578541,-0.501748738513947,-0.5528482705623358,0.8479695939187838,0.038461538461538464,1
0.11764705882352944,0.4565217391304348,0.24625337810171158,0.19381625210871758,0.9588888888888889,1.0,0.1589010830382812,-0.26336613393158304,-0.5373368932188458,0.07761552310462091,0.8351648351648352,1
0.7647058823529412,0.34347826086956523,0.7251719002599357,0.3220807836835479,0.1422222222222222,1.0,0.6245032900144751,-0.09934285488187854,0.11873662262958432,0.9122824564912982,0.5879120879120879,1
0.8039215686274509,0.4695652173913044,0.02566497925873353,0.3549561599048894,0.07444444444444442,0.25,0.8648207032330757,16.58868971941406,-0.20994224580318602,0.6518303660732147,0.3543956043956044,1
0.4509803921568628,0.6000000000000001,0.7833950566732485,0.8112652876919484,0.8366666666666664,0.25,0.5844637537040229,-0.18156850476098813,0.45508373107995415,0.09901980396079216,0.13186813186813187,1
0.6666666666666666,0.8043478260869565,0.7505719898371334,0.36081688411157875,0.033333333333333326,0.25,0.010864465838783276,-0.7073899215781433,1.1640836529691536,0.46049209841968397,0.3708791208791209,1
0.23529411764705888,0.19130434782608696,0.08350192247224977,0.7272799462389298,0.6877777777777778,1.0,0.7865259772806555,5.372559725468349,0.891451300896351,0.5753150630126025,0.07967032967032968,1
0.9411764705882354,0.9956521739130435,0.12198675349386456,0.9039243376626346,0.9299999999999997,0.75,0.9645295940912061,4.584025532361938,-0.27278447405804496,0.764252850570114,0.47802197802197804,1
0.23529411764705888,0.9130434782608696,0.29465236262386374,0.11445355432203405,0.4066666666666667,0.75,0.047379416258004486,-0.6017317767108958,0.10908648619028344,0.7667533506701341,0.24725274725274726,1
0.5882352941176471,0.7000000000000001,0.35426568435058053,0.00013125899215957193,0.06888888888888889,0.5,0.8093696244050506,0.900006461470427,2.1231633608118887,0.6950390078015604,0.4450549450549451,1
0.3529411764705882,0.6086956521739131,0.783492115487857,0.8887621889182299,0.21777777777777774,0.75,0.7191959613618774,-0.058019036927077175,-0.6774471521206683,0.016903380676135227,0.44230769230769235,1
0.5490196078431373,0.8956521739130435,0.06051718193775901,0.23818873205854926,0.9477777777777776,0.25,0.39755644750612484,3.362271397638327,2.1325833251124258,0.7185437087417483,0.3763736263736264,1
0.4117647058823529,0.8347826086956521,0.6501090395120369,0.15334806373593715,0.46555555555555556,0.5,0.6342349964513554,-0.018145840459951174,-0.12552499451374008,0.7199439887977596,0.26373626373626374,1
0.7843137254901961,0.056521739130434775,0.22801643124848978,0.29515635946754987,0.5411111111111111,0.0,0.15876074116547909,-0.22894354553390375,-0.12919534983383862,0.9205841168233647,0.5109890109890111,1
0.3921568627450981,0.5130434782608696,0.38209325532231114,0.1859449994202558,0.15555555555555556,1.0,0.7202946377375284,0.6200782235840222,0.4321472436752433,0.74624924984997,0.09340659340659341,1
0.2941176470588236,0.09999999999999998,0.0014781248641429334,0.7937306785946999,0.9177777777777776,0.5,0.5813822471540672,33.80737772463475,-0.5799015585451881,0.49399879975995203,0.2967032967032967,1
0.5686274509803921,0.6826086956521739,0.29066284093172423,0.6345447538046736,0.5166666666666666,0.0,0.0865067303952428,-0.5055906406852382,-0.13162134702327613,0.07241448289657931,0.5384615384615385,1
0.07843137254901966,0.29130434782608694,0.17076790709853795,0.16721824022314438,0.5288888888888887,0.25,0.8685036749521834,2.774008590337448,-0.6326370196935333,0.9370874174834968,0.9945054945054946,1
0.7843137254901961,0.5521739130434783,0.5037069389975241,0.5835870735001364,0.5755555555555556,0.75,0.1283045498835162,-0.5350884143353156,0.6201577592127916,0.005101020204040809,0.9807692307692308,1
0.7843137254901961,0.4652173913043478,0.15760936051384553,0.20801569882042464,0.7677777777777777,0.75,0.4383818983042691,1.1860114769242398,-0.7843283413186812,0.9480896179235847,0.07967032967032968,1
0.09803921568627455,0.15217391304347824,0.8358573680278155,0.19747782682468373,0.2033333333333333,0.5,0.13111740199125063,-0.6051346022413996,0.4661269837919387,0.4746949389877976,0.7087912087912088,1
0.3921568627450981,0.20869565217391303,0.8829895328134622,0.5954734632287018,0.9422222222222221,0.0,0.6462903633250597,-0.19113193604127088,0.9700308612224186,0.38507701540308065,0.8928571428571429,1
0.8039215686274509,0.20434782608695654,0.8453388009798898,0.6647316682425912,0.17555555555555558,0.75,0.7380639237181773,-0.08976395198325754,-0.059165306584193854,0.3681736347269454,0.4862637362637363,1
0.9607843137254902,0.3565217391304347,0.9819773913623723,0.3461630322419445,0.19777777777777772,0.25,0.9475321884109689,-0.022713696948494354,0.16508173438107707,0.0630126025205041,0.2774725274725275,1
0.1960784313725491,0.4391304347826087,0.9147591070993468,0.7634782367283482,0.012222222222222232,0.0,0.2525993319726854,-0.5192592307750984,-0.5013601108956388,0.252250450090018,0.09615384615384616,1
0.4509803921568628,0.004347826086956524,0.27931706991571054,0.8373045812858565,0.01999999999999999,0.0,0.36634241011103036,0.20565500314748694,-0.7085701434952479,0.9529905981196239,0.3351648351648352,1
0.5294117647058824,0.9304347826086956,0.3140216623141855,0.9164551825051157,0.42888888888888893,0.75,0.3867721770232285,0.15261936529970016,0.6275602567286623,0.7399479895979196,0.5494505494505495,1
0.27450980392156865,0.408695652173913,0.5324211826818767,0.6260945734307304,0.1833333333333333,0.5,0.0969301217766479,-0.5869415127116504,-0.35307351924169084,0.46129225845169036,0.22527472527472528,1
0.7450980392156864,0.26521739130434785,0.38458342053461214,0.21995271410117598,0.2122222222222222,0.5,0.8081466452277747,0.7735574364852036,0.3111823151297864,0.38277655531106225,0.7417582417582418,1
0.8823529411764707,0.4565217391304348,0.9700745431916782,0.748531654851316,0.9877777777777776,0.5,0.0826312898220064,-0.6568502351800566,0.07148853440507368,0.8490698139627926,0.6428571428571429,1
0.7647058823529412,0.4869565217391304,0.3391154100077749,0.10774423971035652,0.9288888888888887,0.75,0.33857877790297153,-0.010303693839985908,-0.0510135203183962,0.3786757351470294,0.282967032967033,1
0.9803921568627451,0.07826086956521738,0.740035042276191,0.1811325099332233,0.3222222222222222,1.0,0.1903537016171393,-0.5330053636669586,-0.1559507725286397,0.46189237847569514,0.4285714285714286,1
0.9019607843137255,0.25652173913043474,0.5751624471358046,0.8328770909577865,0.3433333333333333,0.25,0.6645548556283104,0.10930223650417178,-0.12130621449368849,0.6519303860772154,0.9752747252747254,1
0.3529411764705882,0.28260869565217395,0.9566318973683918,0.9109388345344654,0.2922222222222222,0.25,0.9058506521887315,-0.03584961145504493,1.2586592119089854,0.01770354070814163,0.9230769230769231,1
0.9607843137254902,0.056521739130434775,0.7444734609858952,0.06660465036523887,0.882222222222222,0.5,0.7466969537794065,0.002704098780367698,-0.37040379146944913,0.8651730346069214,0.5961538461538461,1
0.3137254901960784,0.20869565217391303,0.303196571397374,0.31207366344459525,0.09777777777777777,0.5,0.7747432746169668,1.0830679009410586,-0.4591115556865422,0.9132826565313062,0.08241758241758243,1
0.03921568627450983,0.8347826086956521,0.19652185693732935,0.6292129441371528,0.5844444444444443,0.25,0.0784230385218392,-0.4367432429925797,0.44972194691807893,0.9101820364072815,0.8214285714285715,1
0.03921568627450983,0.1391304347826087,0.8546756567393698,0.9387645160605481,0.18666666666666665,0.75,0.7391706196294171,-0.09562887166150262,-0.2144462613838671,0.21834366873374675,0.9697802197802199,1
0.7450980392156864,0.1043478260869565,0.9111234456688011,0.5707455347446431,0.7577777777777777,0.0,0.06244411386136627,-0.668781547075514,0.28933751880934905,0.23044608921784357,0.9670329670329672,1
0.5294117647058824,0.491304347826087,0.8311297949329234,0.8210784794043823,0.631111111111111,0.25,0.48430376396902847,-0.29878037908362587,-0.34616398286873634,0.4251850370074015,0.0027472527472527475,1
0.5882352941176471,0.7695652173913043,0.7373992888419773,0.9228676844035739,0.3877777777777778,0.25,0.6921320336339322,-0.04361149610158349,-0.04485536253365365,0.4923984796959392,0.7225274725274726,1
0.8039215686274509,0.6347826086956522,0.32129804032187137,0.5190492929570059,0.09777777777777777,0.0,0.25473252843927807,-0.15622135283370214,0.3024363768334257,0.40358071614322866,0.5274725274725275,1
0.9411764705882354,0.3826086956521739,0.505109236662754,0.7405142412944464,0.7677777777777777,0.0,0.6827531867629544,0.24758225491550268,-0.20158985086789344,0.9860972194438888,0.4175824175824176,1
0.9019607843137255,0.782608695652174,0.9158166437668526,0.6624569886941711,0.07666666666666666,1.0,0.8808016327774457,-0.025424082204404105,5.491162103695555,0.2986597319463893,0.5384615384615385,1
0.13725490196078433,0.7608695652173914,0.13429300236277553,0.6714087294782792,0.2733333333333333,0.25,0.8782353813890637,3.700958077790506,-0.31552196361575996,0.5681136227245449,0.43131868131868134,1
0.3137254901960784,0.8608695652173913,0.49464609424208694,0.5170726509335515,0.2533333333333333,0.0,0.19207389200091418,-0.4398368231267849,-0.5945852344405558,0.9526905381076215,0.049450549450549455,1
0.6666666666666666,0.21739130434782608,0.3551078717731736,0.6232254519147074,0.5788888888888888,0.25,0.2745207325043806,-0.16888349228512384,-0.5920021201324769,0.7635527105421085,0.8324175824175825,1
0.6862745098039217,0.982608695652174,0.6773845884756813,0.5543902152239201,0.5133333333333334,0.0,0.6662148994951701,-0.012089482773547627,-0.5529470662537245,0.1911382276455291,0.9780219780219781,1
0.5098039215686275,0.8782608695652173,0.6339244821760587,0.6377807064387537,0.27999999999999997,0.5,0.8415680597936571,0.23382014207789228,0.16571459185558876,0.7648529705941188,0.6593406593406594,1
0.7647058823529412,0.26086956521739135,0.5598443419260716,0.5052005506753612,0.43,0.5,0.4553031183964136,-0.13566721497543907,0.10804618679603997,0.16033206641328265,0.5576923076923077,1
0.8627450980392156,0.4260869565217391,0.27914418390218904,0.22242540488193632,0.4366666666666666,0.5,0.9224891836513746,1.6039245399635986,-0.5986416936455973,0.6077215443088618,0.9505494505494506,-1
0.6274509803921569,0.1043478260869565,0.1589691949476843,0.693670703646183,0.5733333333333333,0.25,0.5747520961061143,1.7560305369330667,-0.5699488237508719,0.2821564312862573,0.0521978021978022,1
0.9607843137254902,0.5260869565217391,0.7843312698224937,0.3840025704715852,0.8977777777777778,0.25,0.2619481055852055,-0.47779431588328924,-0.3642852241652704,0.5832166433286657,0.7637362637362638,1
0.1960784313725491,0.9782608695652173,0.9919329970649818,0.12764498096642546,0.1422222222222222,0.25,0.019860379885400833,-0.7038431101825207,0.39278392419845176,0.8144628925785157,0.9532967032967034,1
0.3921568627450981,0.5956521739130435,0.1685213999520772,0.851418087040022,0.5577777777777777,0.75,0.8075973070399491,2.5702895172896048,-0.003800466964197396,0.5798159631926385,0.3516483516483517,1
0.09803921568627455,0.9782608695652173,0.07513363280021758,0.18126458546654714,0.018888888888888872,0.5,0.09272989001206938,0.08422403719025744,1.0512156435326703,0.4487897579515903,0.5247252747252747,1
0.9215686274509803,0.7956521739130435,0.7456887182271399,0.5407211119984192,0.6977777777777778,0.0,0.07836289200492398,-0.6422861100326037,1.6481861863437135,0.23544708941788356,0.717032967032967,1
0.3921568627450981,0.8608695652173913,0.34344362652172555,0.7211769134417374,0.6399999999999999,1.0,0.7773596481027782,0.883639018167954,-0.15968263719327436,0.5970194038807762,0.3516483516483517,1
0.9803921568627451,0.4260869565217391,0.2124718554713368,0.6477427127783792,0.6944444444444444,0.75,0.03154885300592242,-0.6099392480605094,1.6196440026470733,0.6627325465093019,0.6565934065934066,1
0.5294117647058824,0.8956521739130435,0.524879914992655,0.16077185186636817,0.4744444444444444,0.25,0.8430135810835193,0.42989798779313315,-0.7228779015584244,0.7321464292858572,0.8681318681318682,1
0.3137254901960784,0.8826086956521739,0.6751067394203365,0.19405917310509377,0.18666666666666665,0.5,0.5988728542730088,-0.0812875058748149,1.0801717105005386,0.11332266453290657,0.7225274725274726,1
0.33333333333333337,0.5652173913043479,0.2143190060368561,0.1487570610397182,0.4477777777777778,0.75,0.6367090231804675,1.3479415490552256,0.1419708043267348,0.4873974794958992,0.7994505494505495,1
0.1960784313725491,0.908695652173913,0.9946900740174566,0.07243618322530494,0.023333333333333317,0.5,0.9383458103941199,-0.038185152781618936,-0.36214573606214107,0.2598519703940788,0.532967032967033,-1
0.8823529411764707,0.4869565217391304,0.3277979478126887,0.28321791523976103,0.38111111111111107,0.0,0.8669559045835654,1.1505446879002679,0.29079584429189204,0.1769353870774155,0.6236263736263736,1
0.8431372549019608,0.043478260869565216,0.3145140335924602,0.5241461429045022,0.838888888888889,1.0,0.07591492876647513,-0.5450209735052524,-0.17767259170005484,0.10332066413282656,0.7692307692307693,1
0.47058823529411764,0.19999999999999998,0.42266181777005357,0.17286625545653633,0.33888888888888885,0.75,0.8532445036107956,0.7181975848121332,1.7800041069811172,0.5545109021804361,0.5467032967032968,1
0.5686274509803921,0.5782608695652174,0.7449860528505466,0.9709844138622561,0.5922222222222222,1.0,0.6673215954064099,-0.07432205340241696,0.5139069670413047,0.20514102820564112,0.8983516483516484,1
1.0,0.04782608695652174,0.8733321807599099,0.6988841148448818,0.2611111111111111,0.75,0.3167977192440785,-0.45694593321228427,-0.04444459830960174,0.5396079215843169,0.3186813186813187,1
0.47058823529411764,0.1043478260869565,0.3235556687908393,0.5834578558608875,0.13444444444444442,0.5,0.8536194168995672,1.1452070114622726,-0.6071873411577865,0.5149029805961193,0.2664835164835165,1
0.11764705882352944,0.591304347826087,0.11812866561317412,0.6814677000811643,0.5211111111111111,0.25,0.02319450180640039,-0.5767703762669203,-0.19687640593584202,0.5536107221444289,0.1565934065934066,1
0.9411764705882354,0.008695652173913042,0.25563876326849605,0.4359345885204111,0.03555555555555556,0.5,0.8377948682991767,1.577266533446991,-0.6693582746729569,0.26325265053010605,0.7142857142857143,1
0.7058823529411765,0.26086956521739135,0.08362931216642351,0.46990168027840795,0.9044444444444444,0.25,0.6203471656956344,4.082324301405837,0.40581482100994404,0.6656331266253251,0.046703296703296704,1
0.8823529411764707,0.33478260869565213,0.6301958060481796,0.8887685171122532,0.7766666666666666,0.25,0.261168205749205,-0.42048699928760036,-0.4454612785291051,0.7494498899779957,0.9368131868131869,1
0.5098039215686275,0.1217391304347826,0.7406487370727265,0.721999170394177,0.9977777777777777,0.25,0.005846241444157967,-0.7120924731058171,-0.7829185076956771,0.44478895779155836,0.2142857142857143,1
0.4901960784313726,0.24782608695652172,0.4289332326348132,0.5882115543840912,0.9933333333333332,0.5,0.5214382235124763,0.14782153345612006,-0.18676294986421615,0.019103820764152832,0.7774725274725275,1
0.23529411764705888,0.3956521739130434,0.9529426513839476,0.9503324547350406,0.7288888888888887,0.5,0.4223267880557036,-0.39886105135026206,0.04602663996125538,0.17573514702940587,0.30219780219780223,1
0.4509803921568628,0.8869565217391304,0.727464914755063,0.6626854160848811,0.7766666666666666,1.0,0.8628098046842105,0.1339656168900106,-0.7992377875237342,0.7584516903380676,0.9395604395604397,1
0.21568627450980393,0.3913043478260869,0.3792795607279816,0.39866479188815357,0.5277777777777777,0.75,0.7881459234695717,0.7564968117718555,-0.5780494853991328,0.636627325465093,0.1043956043956044,1
0.2549019607843137,0.4521739130434783,0.10158013772241382,0.04734040294673375,0.2188888888888889,0.25,0.5898007546382987,3.1174972139332437,0.3648863922282301,0.6849369873974795,0.804945054945055,1
0.1568627450980392,0.9130434782608696,0.4934298259715234,0.3906488072783214,0.8088888888888888,0.0,0.1508013520937002,-0.49881029147908074,-0.823837881337761,0.8977795559111823,0.6785714285714286,1
0.5882352941176471,0.1391304347826087,0.5035704500394808,0.9249188358082697,0.27,0.0,0.7263273333841236,0.3122098082602622,2.159336800623379,0.07261452290458091,0.8983516483516484,1
0.05882352941176472,0.6869565217391305,0.5503649310326351,0.04453150134157714,0.6499999999999999,0.25,0.5937684198708051,0.05401341436673976,0.576086882755108,0.8474694938987798,0.5741758241758242,1
0.3529411764705882,0.25217391304347825,0.6823487424311818,0.1844811452479754,0.731111111111111,0.75,0.02243866057716597,-0.6939981817837947,-0.49877109467611863,0.25335067013402685,0.049450549450549455,1
0.0,0.8521739130434783,0.26389786177409363,0.8088301578047454,0.5644444444444445,0.5,0.7620262960571952,1.3072214429158362,-0.0240397275814882,0.5785157031406282,0.6538461538461539,1
0.5490196078431373,0.717391304347826,0.0017591910147802363,0.3649208200032989,0.6622222222222223,1.0,0.8319706805778876,47.53412203305255,-0.010839738829836153,0.6665333066613323,0.2417582417582418,1
0.8627450980392156,0.408695652173913,0.8128635282294552,0.18581761899862662,0.29333333333333333,0.0,0.7747192160102007,-0.032491860023591466,-0.5319844601111067,0.610122024404881,0.9285714285714286,-1
0.09803921568627455,0.22608695652173913,0.8235652735693684,0.8157495276309364,0.76,0.75,0.17629345084626144,-0.5639872534873127,-0.02615109486869923,0.8245649129825966,0.848901098901099,1
0.0,0.8565217391304347,0.9117320853187422,0.5584563860867918,0.9433333333333334,0.5,0.5026063490663255,-0.321106936067024,-0.11320233017222694,0.25685137027405486,0.6593406593406594,1
0.47058823529411764,0.23478260869565218,0.9691989918015632,0.5484776406532983,0.4844444444444444,0.25,0.5273987433387731,-0.326049839545428,0.1491256951093314,0.11702340468093618,0.008241758241758242,1
0.5098039215686275,0.23478260869565218,0.1585900589531196,0.2937321075417375,0.12111111111111109,0.5,0.934648804487732,3.3096518035481566,-0.34269628574053285,0.5814162832566514,0.9450549450549451,1
0.4117647058823529,0.26956521739130435,0.3534689932473352,0.675182170333753,0.6199999999999999,0.5,0.9258934765087752,1.1366522909113776,-0.3180319585249202,0.4087817563512703,0.9642857142857144,1
0.3137254901960784,0.10869565217391305,0.8514140761567944,0.8619226849833181,0.34111111111111114,0.5,0.06219149849032241,-0.6654609312936989,0.010214554147995993,0.609621924384877,0.34065934065934067,1
0.5490196078431373,0.8652173913043477,0.9341294178189874,0.7502725206135816,0.4188888888888888,1.0,0.999518827864678,0.05267753829269001,-0.03489179379649515,0.40638127625525106,0.7087912087912088,1
0.03921568627450983,0.25217391304347825,0.01381470461261906,0.6124571111753457,0.15111111111111108,0.0,0.7869189345245016,22.605685099081462,-0.685320333109354,0.7530506101220245,0.8104395604395606,1
0.3137254901960784,0.25217391304347825,0.387162556326971,0.35048171845987275,0.6255555555555554,0.0,0.37558091510920594,-0.02820154167275898,0.17397605037946873,0.08641728345669134,0.44230769230769235,1
0.019607843137254943,0.5260869565217391,0.11276212198877555,0.8548983896175157,0.7877777777777777,1.0,0.7434931493117232,3.6765612717601885,0.6230448547354125,0.6717343468693739,0.9258241758241759,1
0.607843137254902,0.9739130434782608,0.7884552584140389,0.5661263613782562,0.7666666666666666,0.75,0.37669964032382874,-0.37441358969576793,2.727983776365668,0.09091818363672734,0.39560439560439564,1
0.4117647058823529,0.491304347826087,0.7470889938337323,0.8896885548691167,0.9933333333333332,0.5,0.9365734930290185,0.18278752312755012,-0.6470388584949692,0.42358471694338873,0.7225274725274726,1
0.7450980392156864,0.7347826086956522,0.7542683130268095,0.2541153674680202,0.2122222222222222,0.25,0.3781632055687654,-0.3575859629104222,0.2861038457139925,0.33516703340668136,0.8186813186813188,-1
0.6274509803921569,0.16521739130434782,0.38986604872554703,0.6543375074917652,0.9144444444444444,1.0,0.7663187524810436,0.677794431538869,0.5426542005842527,0.8236647329465894,0.6620879120879122,1
0.4117647058823529,0.24347826086956517,0.40589288548778635,0.9353048311474528,0.7322222222222221,0.5,0.15522813573865935,-0.4446447495353274,-0.4246105096373331,0.7728545709141829,0.2087912087912088,1
0.9019607843137255,0.08695652173913043,0.26137736568222747,0.37405403706117046,0.7077777777777778,0.5,0.8525748723891399,1.568411242875006,-0.7426726870665808,0.7465493098619724,0.33791208791208793,1
0.05882352941176472,0.1173913043478261,0.36049766907190545,0.9513864052428476,0.6833333333333333,0.0,0.6205997810666783,0.5023393441288666,-0.6876458073660812,0.7334466893378676,0.9697802197802199,1
0.7254901960784313,0.20434782608695654,0.9832573544800227,0.3924351952104962,0.5388888888888888,1.0,0.8078398979915071,-0.1260221261984883,0.4884511040208077,0.3236647329465893,0.4450549450549451,1
0.23529411764705888,0.3565217391304347,0.04588354357688018,0.4376730046591839,0.3788888888888889,0.25,0.4180283169801636,4.678441007638793,0.35202436402385784,0.717743548709742,0.3983516483516484,1
0.43137254901960786,0.8304347826086957,0.3235769004065349,0.806529348939068,0.9433333333333334,1.0,0.34635171277231325,0.03960317491134541,0.7630607446253528,0.5711142228445689,0.5109890109890111,1
0.23529411764705888,0.9304347826086956,0.7899212509263557,0.2607101621814061,0.15111111111111108,0.25,0.5327397540408434,-0.2330303885123203,1.6233743035063726,0.5324064812962592,0.3818681318681319,1
0.37254901960784315,0.6304347826086957,0.3819699097454128,0.7059286196045002,0.17555555555555558,0.5,0.38824376180375386,0.004434894478242411,0.9345207536043898,0.7610522104420885,0.41483516483516486,1
0.6274509803921569,0.9565217391304348,0.9501299678189369,0.2983376038436226,0.016666666666666663,0.25,0.5142587342766979,-0.3282013482819896,0.5994579765541047,0.30836167233446693,0.016483516483516484,1
0.6470588235294118,0.12608695652173912,0.3317217525991037,0.5937962876772507,0.7388888888888889,0.5,0.43072123693316905,0.20104118615498054,-0.003864022530878304,0.6808361672334468,0.2664835164835165,-1
0.7254901960784313,0.5173913043478261,0.8498115946864344,0.7760348026175045,0.8944444444444444,0.25,0.19661495402801218,-0.5515314091681888,3.466436125473917,0.9142828565713143,0.9505494505494506,1
0.5490196078431373,0.8652173913043477,0.8151161015518289,0.026016226306016767,0.18555555555555553,0.0,0.9769418302986073,0.14406673883657828,1.536235840959162,0.5381076215243049,0.038461538461538464,1
0.607843137254902,0.04782608695652174,0.008488602160974065,0.08837037164054552,0.034444444444444444,1.0,0.015978924660472908,-0.03736289781123193,0.24535130385618423,0.9471894378875776,0.13736263736263737,1
0.1960784313725491,0.5652173913043479,0.402631304905211,0.9344899230654915,0.24444444444444446,0.0,0.9259375839545129,0.9159922849229755,0.8891340528654161,0.027505501100220046,0.26373626373626374,1
0.33333333333333337,0.4956521739130435,0.2801673455728543,0.815914060675541,0.8833333333333333,0.75,0.8276421362438899,1.3582212225241994,-0.3841268953290946,0.860372074414883,0.24725274725274726,1
